GGBKTAO02B34XK	primer	1	21
GGBKTAO02B2DRJ	primer	1	21
GGBKTAO02B7DZL	primer	1	21
GGBKTAO02B3FOD	primer	1	21
GGBKTAO02B3FOD	primer	404	424
GGBKTAO02B3736	primer	1	21
GGBKTAO02B9UGU	primer	1	21
GGBKTAO02B6B0H	primer	1	21
GGBKTAO02CCDX3	primer	1	21
GGBKTAO02B4XDS	primer	1	21
GGBKTAO02CCWYI	primer	1	21
GGBKTAO02B6BZG	primer	1	21
GGBKTAO02B6BZG	primer	280	300
GGBKTAO02B55OT	primer	1	21
GGBKTAO02B4T5Y	primer	1	21
GGBKTAO02B5GFQ	primer	1	21
GGBKTAO02B5GFQ	primer	339	359
GGBKTAO02CDVQZ	primer	1	21
GGBKTAO02B8PA6	primer	1	21
GGBKTAO02B4KN5	primer	1	21
GGBKTAO02CF2RD	primer	1	21
GGBKTAO02B55N1	primer	1	21
GGBKTAO02CA5QI	primer	1	21
GGBKTAO02CA2LG	primer	1	21
GGBKTAO02CCTQS	primer	1	21
GGBKTAO02CAS6Z	primer	1	21
GGBKTAO02CFGK0	primer	1	21
GGBKTAO02B7TNJ	primer	1	21
GGBKTAO02CBFAN	primer	1	21
GGBKTAO02CFJVZ	primer	1	21
GGBKTAO02B81VI	primer	1	21
GGBKTAO02B2JZG	primer	1	21
GGBKTAO02CAPY2	primer	1	21
GGBKTAO02B5ZC5	primer	1	21
GGBKTAO02B8SHB	primer	1	21
GGBKTAO02B3YLP	primer	1	21
GGBKTAO02B254S	primer	1	21
GGBKTAO02B254S	primer	352	372
GGBKTAO02CCAU8	primer	1	21
GGBKTAO02CCAU8	primer	520	540
GGBKTAO02B6X1V	primer	1	21
GGBKTAO02B6X1V	primer	359	379
GGBKTAO02CF505	primer	1	21
GGBKTAO02B7Z0P	primer	1	21
GGBKTAO02B8CLN	primer	1	21
GGBKTAO02CAMWV	primer	1	21
GGBKTAO02B29BJ	primer	1	21
GGBKTAO02CFP79	primer	1	21
GGBKTAO02CFP79	primer	353	373
GGBKTAO02B8FVM	primer	1	21
GGBKTAO02B7WTD	primer	1	21
GGBKTAO02B4KR0	primer	1	21
GGBKTAO02CCTWZ	primer	202	222
GGBKTAO02CE0VX	primer	1	21
GGBKTAO02B8L7U	primer	1	21
GGBKTAO02CEK3J	primer	1	21
GGBKTAO02CA8XF	primer	1	21
GGBKTAO02B34Y7	primer	1	21
GGBKTAO02B3SA8	primer	1	21
GGBKTAO02CADCN	primer	1	21
GGBKTAO02B7Z30	primer	1	21
GGBKTAO02CBOOS	primer	1	21
GGBKTAO02B8YTX	primer	1	21
GGBKTAO02CCZ7Z	primer	1	21
GGBKTAO02CE0UO	primer	1	21
GGBKTAO02B7J8A	primer	1	21
GGBKTAO02B5MQT	primer	1	21
GGBKTAO02B6BV0	primer	1	21
GGBKTAO02B9UC4	primer	491	511
GGBKTAO02CE0TV	primer	1	21
GGBKTAO02B220N	primer	1	21
GGBKTAO02CFGMT	primer	1	21
GGBKTAO02CBB68	primer	1	21
GGBKTAO02B5S2K	primer	1	21
GGBKTAO02CE624	primer	1	21
GGBKTAO02CE624	primer	247	267
GGBKTAO02CFS7V	primer	1	21
GGBKTAO02CFS7V	primer	351	371
GGBKTAO02B8YRK	primer	1	21
GGBKTAO02CBFC2	primer	1	21
GGBKTAO02B3VFS	primer	1	21
GGBKTAO02B3VFS	primer	430	450
GGBKTAO02B605I	primer	1	21
GGBKTAO02B605I	primer	352	372
GGBKTAO02CE30I	primer	1	21
GGBKTAO02B8L45	primer	1	21
GGBKTAO02B5C79	primer	1	21
GGBKTAO02B6H68	primer	1	21
GGBKTAO02CCTSE	primer	1	21
GGBKTAO02CCD1F	primer	1	21
GGBKTAO02CCD1F	primer	326	346
GGBKTAO02B43RV	primer	1	21
GGBKTAO02B960Y	primer	1	21
GGBKTAO02CBU20	primer	1	21
GGBKTAO02B5JF4	primer	1	21
GGBKTAO02CCTVW	primer	1	21
GGBKTAO02B9HSG	primer	1	21
GGBKTAO02CEK05	primer	1	21
GGBKTAO02CFS7C	primer	1	21
GGBKTAO02CFJUJ	primer	1	21
GGBKTAO02CBRUF	primer	1	21
GGBKTAO02CBRUF	primer	268	288
GGBKTAO02B8VLG	primer	1	21
GGBKTAO02B4BBA	primer	1	21
GGBKTAO02B4BBA	primer	353	373
GGBKTAO02CCNJX	primer	1	21
GGBKTAO02B8L5C	primer	1	21
GGBKTAO02B4EEL	primer	1	21
GGBKTAO02B6RRV	primer	1	21
GGBKTAO02B878A	primer	1	21
GGBKTAO02B5JK3	primer	1	21
GGBKTAO02CDI10	primer	1	21
GGBKTAO02CBB5Y	primer	1	21
GGBKTAO02B8CQT	primer	1	21
GGBKTAO02B2TG2	primer	1	21
GGBKTAO02B8FWJ	primer	1	21
GGBKTAO02CERBJ	primer	1	21
GGBKTAO02B4T52	primer	1	21
GGBKTAO02B7J94	primer	1	21
GGBKTAO02B6E3R	primer	1	21
GGBKTAO02B9XLC	primer	1	21
GGBKTAO02CFWDZ	primer	1	21
GGBKTAO02CFJPY	primer	1	21
GGBKTAO02B3LYR	primer	1	21
GGBKTAO02CD48U	primer	1	21
GGBKTAO02B4KRI	primer	1	21
GGBKTAO02B3O5J	primer	1	21
GGBKTAO02B6IB8	primer	1	21
GGBKTAO02B3VGU	primer	1	21
GGBKTAO02B40LL	primer	1	21
GGBKTAO02B40LL	primer	376	396
GGBKTAO02CFWFP	primer	1	21
GGBKTAO02CDMBG	primer	1	21
GGBKTAO02CB7S6	primer	1	21
GGBKTAO02CBB3T	primer	1	21
GGBKTAO02B9HRD	primer	1	21
GGBKTAO02B49YC	primer	1	21
GGBKTAO02CAMRP	primer	1	21
GGBKTAO02B9XKV	primer	1	21
GGBKTAO02B2QGD	primer	1	21
GGBKTAO02B3YNN	primer	1	21
GGBKTAO02CB7PV	primer	1	21
GGBKTAO02CB7PV	primer	311	331
GGBKTAO02B2DTX	primer	1	21
GGBKTAO02B2DTX	primer	353	373
GGBKTAO02CCAYW	primer	1	21
GGBKTAO02CA8WC	primer	1	21
GGBKTAO02B6X1E	primer	1	21
GGBKTAO02B31QF	primer	1	21
GGBKTAO02B4T55	primer	1	21
GGBKTAO02CBYBL	primer	1	21
GGBKTAO02B4EGT	primer	1	21
GGBKTAO02CCWZK	primer	1	21
GGBKTAO02CAMT1	primer	1	21
GGBKTAO02CAMT1	primer	352	372
GGBKTAO02B88CJ	primer	1	21
GGBKTAO02B7DV4	primer	1	21
GGBKTAO02B7DV4	primer	150	170
GGBKTAO02B4HNU	primer	1	21
GGBKTAO02B5V2D	primer	1	21
GGBKTAO02CB4IK	primer	1	21
GGBKTAO02CCHAD	primer	1	21
GGBKTAO02CA2MB	primer	1	21
GGBKTAO02CE3X1	primer	1	21
GGBKTAO02CEN5G	primer	1	21
GGBKTAO02CEN5G	primer	352	372
GGBKTAO02B43NN	primer	1	21
GGBKTAO02B34YJ	primer	1	21
GGBKTAO02B2THI	primer	1	21
GGBKTAO02CBE6M	primer	1	21
GGBKTAO02B810J	primer	1	21
GGBKTAO02CE3Z9	primer	1	21
GGBKTAO02B40HQ	primer	1	21
GGBKTAO02CDL8O	primer	1	21
GGBKTAO02B5JJW	primer	1	21
GGBKTAO02CEKZI	primer	1	21
GGBKTAO02B3VH0	primer	1	21
GGBKTAO02CCDYY	primer	1	21
GGBKTAO02B5PWC	primer	1	21
GGBKTAO02B5PU3	primer	1	21
GGBKTAO02B7TQY	primer	1	21
GGBKTAO02B2GVW	primer	1	21
GGBKTAO02B2GVW	primer	296	316
GGBKTAO02B9KTF	primer	1	21
GGBKTAO02B6LF0	primer	1	21
GGBKTAO02B17GF	primer	1	21
GGBKTAO02B4907	primer	1	21
GGBKTAO02CCKGA	primer	1	21
GGBKTAO02CEBHD	primer	1	21
GGBKTAO02CEBHD	primer	201	221
GGBKTAO02CCG7G	primer	1	21
GGBKTAO02CCG7G	primer	411	431
GGBKTAO02B6UVV	primer	1	21
GGBKTAO02CCG7T	primer	1	21
GGBKTAO02B4XGJ	primer	1	21
GGBKTAO02B4XGJ	primer	341	361
GGBKTAO02B7ZYQ	primer	1	21
GGBKTAO02B7ZYQ	primer	342	362
GGBKTAO02B3O7U	primer	1	21
GGBKTAO02CC299	primer	1	21
GGBKTAO02B2QAC	primer	1	21
GGBKTAO02B40I5	primer	1	21
GGBKTAO02CDCP9	primer	1	21
GGBKTAO02B29DO	primer	1	21
GGBKTAO02B29DO	primer	267	287
GGBKTAO02B7Z0L	primer	1	21
GGBKTAO02CF2RK	primer	1	21
GGBKTAO02CDF1G	primer	1	21
GGBKTAO02B79I3	primer	1	21
GGBKTAO02CFAED	primer	1	21
GGBKTAO02CBOS8	primer	1	21
GGBKTAO02B31RC	primer	1	21
GGBKTAO02CBE6Z	primer	1	21
GGBKTAO02B2ZRY	primer	1	21
GGBKTAO02CAMVJ	primer	1	21
GGBKTAO02B7TNA	primer	1	21
GGBKTAO02B9XH1	primer	1	21
GGBKTAO02B3IVN	primer	1	21
GGBKTAO02B3IVN	primer	341	361
GGBKTAO02CEEMZ	primer	1	21
GGBKTAO02CAZFM	primer	1	21
GGBKTAO02B67L9	primer	1	21
GGBKTAO02CFDI3	primer	1	21
GGBKTAO02CFDI3	primer	128	148
GGBKTAO02B2M59	primer	1	21
GGBKTAO02B17C6	primer	1	21
GGBKTAO02CB7PL	primer	1	21
GGBKTAO02CBRVU	primer	1	21
GGBKTAO02B844X	primer	1	21
GGBKTAO02CB1FO	primer	1	21
GGBKTAO02CB1FO	primer	143	163
GGBKTAO02CCTTU	primer	1	21
GGBKTAO02CBUZ5	primer	1	21
GGBKTAO02B6X19	primer	1	21
GGBKTAO02B58T6	primer	1	21
GGBKTAO02B96YE	primer	1	21
GGBKTAO02B4HJ3	primer	1	21
GGBKTAO02B81VM	primer	1	21
GGBKTAO02B5C5U	primer	1	21
GGBKTAO02B2M5V	primer	1	21
GGBKTAO02B7G1U	primer	1	21
GGBKTAO02CF2UL	primer	1	21
GGBKTAO02B46X0	primer	1	21
GGBKTAO02B3O3E	primer	1	21
GGBKTAO02B3O3E	primer	217	237
GGBKTAO02B5JHI	primer	1	21
GGBKTAO02CDF1C	primer	1	21
GGBKTAO02B3LWA	primer	1	21
GGBKTAO02B67IZ	primer	1	21
GGBKTAO02B3CJ7	primer	1	21
GGBKTAO02B4EDO	primer	1	21
GGBKTAO02B76AP	primer	1	21
GGBKTAO02B8444	primer	1	21
GGBKTAO02B58RF	primer	1	21
GGBKTAO02B6U0E	primer	1	21
GGBKTAO02CAJOM	primer	1	21
GGBKTAO02B5PUL	primer	1	21
GGBKTAO02B5PUL	primer	241	261
GGBKTAO02CF2UA	primer	1	21
GGBKTAO02CB1EB	primer	1	21
GGBKTAO02CAP01	primer	1	21
GGBKTAO02B93YP	primer	1	21
GGBKTAO02CFAFM	primer	1	21
GGBKTAO02CBX59	primer	1	21
GGBKTAO02B6XZO	primer	1	21
GGBKTAO02CF2QU	primer	1	21
GGBKTAO02B2QGI	primer	1	21
GGBKTAO02B34XD	primer	1	21
GGBKTAO02CCG4F	primer	1	21
GGBKTAO02CAP2H	primer	1	21
GGBKTAO02B4HIZ	primer	1	21
GGBKTAO02B7NEQ	primer	1	21
GGBKTAO02B8O73	primer	1	21
GGBKTAO02B2AJB	primer	1	21
GGBKTAO02B2AKO	primer	1	21
GGBKTAO02CERBA	primer	1	21
GGBKTAO02CCAUX	primer	1	21
GGBKTAO02B5C6D	primer	1	21
GGBKTAO02B5V3Z	primer	351	371
GGBKTAO02B9XGO	primer	1	21
GGBKTAO02B9XGO	primer	503	523
GGBKTAO02B34Y5	primer	1	21
GGBKTAO02B5ZD5	primer	1	21
GGBKTAO02CC6JQ	primer	1	21
GGBKTAO02B9EIL	primer	1	21
GGBKTAO02B9EIL	primer	458	478
GGBKTAO02B253W	primer	1	21
GGBKTAO02CEEN7	primer	1	21
GGBKTAO02B2DTI	primer	1	21
GGBKTAO02B6E4Q	primer	1	21
GGBKTAO02CFTAJ	primer	1	21
GGBKTAO02B3VDZ	primer	1	21
GGBKTAO02CF2S9	primer	1	21
GGBKTAO02B3FML	primer	1	21
GGBKTAO02CD479	primer	1	21
GGBKTAO02CC6I4	primer	1	21
GGBKTAO02B2AL0	primer	1	21
GGBKTAO02B96XV	primer	1	21
GGBKTAO02B6E4J	primer	1	21
GGBKTAO02CERFK	primer	1	21
GGBKTAO02B52EN	primer	1	21
GGBKTAO02CD8BN	primer	1	21
GGBKTAO02CA2N7	primer	1	21
GGBKTAO02CFDHR	primer	1	21
GGBKTAO02CCW2M	primer	1	21
GGBKTAO02B9616	primer	1	21
GGBKTAO02CCG6M	primer	1	21
GGBKTAO02B7NFE	primer	1	21
GGBKTAO02B46R9	primer	1	21
GGBKTAO02B7J7W	primer	1	21
GGBKTAO02CFZJB	primer	1	21
GGBKTAO02B5GAE	primer	108	128
GGBKTAO02B5GAE	primer	86	106
GGBKTAO02B4Q1D	primer	1	21
GGBKTAO02CAPWW	primer	1	21
GGBKTAO02CDCRV	primer	1	21
GGBKTAO02B2QB0	primer	1	21
GGBKTAO02B9Q7H	primer	1	21
GGBKTAO02B9Q7H	primer	133	153
GGBKTAO02CFDKF	primer	1	21
GGBKTAO02B7TO4	primer	1	21
GGBKTAO02CB1FH	primer	1	21
GGBKTAO02B7Z1A	primer	1	21
GGBKTAO02CEBNS	primer	1	21
GGBKTAO02B6UXW	primer	1	21
GGBKTAO02B879E	primer	1	21
GGBKTAO02CBLJR	primer	1	21
GGBKTAO02B5SWU	primer	1	21
GGBKTAO02CB1A8	primer	1	21
GGBKTAO02B6BZ4	primer	1	21
GGBKTAO02CA5QP	primer	1	21
GGBKTAO02CA5QP	primer	506	526
GGBKTAO02B6BV9	primer	1	21
GGBKTAO02B9ELR	primer	1	21
GGBKTAO02B9XKD	primer	1	21
GGBKTAO02B2ZVH	primer	1	21
GGBKTAO02B6LCJ	primer	1	21
GGBKTAO02B6UV8	primer	1	21
GGBKTAO02CADBH	primer	1	21
GGBKTAO02CB1GK	primer	1	21
GGBKTAO02B88A5	primer	1	21
GGBKTAO02B34XO	primer	1	21
GGBKTAO02CEUG0	primer	1	21
GGBKTAO02B3IUL	primer	1	21
GGBKTAO02B3SAX	primer	1	21
GGBKTAO02CFWGX	primer	1	21
GGBKTAO02CFWGX	primer	98	118
GGBKTAO02B9XMU	primer	1	21
GGBKTAO02B607S	primer	1	21
GGBKTAO02B607S	primer	465	485
GGBKTAO02B3FN2	primer	1	21
GGBKTAO02CDVQ3	primer	1	21
GGBKTAO02CDVQ3	primer	431	451
GGBKTAO02CCTWO	primer	1	21
GGBKTAO02CCQMQ	primer	1	21
GGBKTAO02CFDEM	primer	1	21
GGBKTAO02CFDHE	primer	1	21
GGBKTAO02CB7QZ	primer	1	21
GGBKTAO02CCDZF	primer	1	21
GGBKTAO02CCDZF	primer	241	261
GGBKTAO02B7DV0	primer	1	21
GGBKTAO02CAZI8	primer	1	21
GGBKTAO02B6UXL	primer	1	21
GGBKTAO02B3SAM	primer	1	21
GGBKTAO02B3SAM	primer	352	372
GGBKTAO02CEK4S	primer	1	21
GGBKTAO02CEBKE	primer	1	21
GGBKTAO02CCD1S	primer	1	21
GGBKTAO02B7J80	primer	1	21
GGBKTAO02B4KQT	primer	1	21
GGBKTAO02CEKYU	primer	1	21
GGBKTAO02B67HR	primer	1	21
GGBKTAO02CB4IO	primer	1	21
GGBKTAO02CE69Q	primer	1	21
GGBKTAO02CCKFV	primer	1	21
GGBKTAO02B4HOD	primer	1	21
GGBKTAO02B9XM1	primer	1	21
GGBKTAO02CAP0Y	primer	1	21
GGBKTAO02B3YJP	primer	1	21
GGBKTAO02B3YJP	primer	352	372
GGBKTAO02B5S22	primer	1	21
GGBKTAO02CAWC8	primer	1	21
GGBKTAO02B61AQ	primer	1	21
GGBKTAO02B4T8Z	primer	1	21
GGBKTAO02CDYZU	primer	1	21
GGBKTAO02B55J6	primer	1	21
GGBKTAO02B55J6	primer	340	360
GGBKTAO02B9BD4	primer	1	21
GGBKTAO02CCDYK	primer	1	21
GGBKTAO02B3O62	primer	1	21
GGBKTAO02B759O	primer	1	21
GGBKTAO02B759O	primer	343	363
GGBKTAO02B4HKF	primer	1	21
GGBKTAO02B58U2	primer	1	21
GGBKTAO02B58U2	primer	247	267
GGBKTAO02CF86V	primer	1	21
GGBKTAO02B5JKD	primer	1	21
GGBKTAO02B58RO	primer	1	21
GGBKTAO02B6BWM	primer	1	21
GGBKTAO02B6BWM	primer	401	421
GGBKTAO02B29E1	primer	1	21
GGBKTAO02B52G1	primer	1	21
GGBKTAO02B3CGG	primer	1	21
GGBKTAO02B2AN8	primer	1	21
GGBKTAO02B9EM2	primer	1	21
GGBKTAO02B8SIG	primer	1	21
GGBKTAO02B7AQW	primer	1	21
GGBKTAO02CDSJE	primer	1	21
GGBKTAO02B88B3	primer	1	21
GGBKTAO02CA5PE	primer	1	21
GGBKTAO02B55MH	primer	1	21
GGBKTAO02B4NWG	primer	1	21
GGBKTAO02B9Q9D	primer	1	21
GGBKTAO02B9NY3	primer	1	21
GGBKTAO02CCDZB	primer	1	21
GGBKTAO02B7DS9	primer	1	21
GGBKTAO02B58TA	primer	1	21
GGBKTAO02CAP21	primer	1	21
GGBKTAO02B52D8	primer	1	21
GGBKTAO02B49Z4	primer	1	21
GGBKTAO02B3YPB	primer	1	21
GGBKTAO02CCWY2	primer	1	21
GGBKTAO02B55KY	primer	1	21
GGBKTAO02B2AHR	primer	1	21
GGBKTAO02CFGLO	primer	1	21
GGBKTAO02B6H9S	primer	1	21
GGBKTAO02CCNF6	primer	1	21
GGBKTAO02B9N12	primer	1	21
GGBKTAO02B4T62	primer	1	21
GGBKTAO02CDF01	primer	1	21
GGBKTAO02CBU5N	primer	1	21
GGBKTAO02B9BGZ	primer	1	21
GGBKTAO02CEK17	primer	1	21
GGBKTAO02B76CJ	primer	1	21
GGBKTAO02B2DPF	primer	1	21
GGBKTAO02B4NZX	primer	1	21
GGBKTAO02CEN34	primer	1	21
GGBKTAO02B3IWZ	primer	1	21
GGBKTAO02B5MO2	primer	1	21
GGBKTAO02B31RF	primer	1	21
GGBKTAO02B64CC	primer	1	21
GGBKTAO02B8FR3	primer	1	21
GGBKTAO02CFP5Q	primer	1	21
GGBKTAO02B5ZE1	primer	1	21
GGBKTAO02CBOPW	primer	1	21
GGBKTAO02CCTUS	primer	1	21
GGBKTAO02CEN89	primer	1	21
GGBKTAO02CFWFF	primer	1	21
GGBKTAO02CDPGT	primer	1	21
GGBKTAO02B81WP	primer	1	21
GGBKTAO02CBONX	primer	1	21
GGBKTAO02CDVTQ	primer	1	21
GGBKTAO02CDVTQ	primer	414	434
GGBKTAO02B4HM9	primer	1	21
GGBKTAO02B3LW9	primer	1	21
GGBKTAO02B6BXT	primer	1	21
GGBKTAO02B4BB2	primer	1	21
GGBKTAO02B52JV	primer	1	21
GGBKTAO02B52JV	primer	502	522
GGBKTAO02B81VT	primer	1	21
GGBKTAO02B3CG2	primer	1	21
GGBKTAO02CCKAZ	primer	1	21
GGBKTAO02B5ZCL	primer	1	21
GGBKTAO02B2THG	primer	1	21
GGBKTAO02B17CL	primer	1	21
GGBKTAO02CCTVH	primer	1	21
GGBKTAO02B7J6M	primer	1	21
GGBKTAO02CBOP0	primer	1	21
GGBKTAO02B7WSL	primer	1	21
GGBKTAO02B2ZU2	primer	1	21
GGBKTAO02CB1BM	primer	2	22
GGBKTAO02CB7OI	primer	1	21
GGBKTAO02CFDFJ	primer	1	21
GGBKTAO02CFDFJ	primer	369	389
GGBKTAO02CDI1C	primer	1	21
GGBKTAO02CE65S	primer	1	21
GGBKTAO02CE65S	primer	195	215
GGBKTAO02CAZIY	primer	1	21
GGBKTAO02CEEPV	primer	1	21
GGBKTAO02B67M2	primer	1	21
GGBKTAO02B4KQ8	primer	1	21
GGBKTAO02CFGN9	primer	1	21
GGBKTAO02CAS5L	primer	1	21
GGBKTAO02B7WSI	primer	1	21
GGBKTAO02CFJQX	primer	1	21
GGBKTAO02B7G4V	primer	1	21
GGBKTAO02B2WP9	primer	1	21
GGBKTAO02CCASQ	primer	1	21
GGBKTAO02B9EKQ	primer	1	21
GGBKTAO02B4NTZ	primer	1	21
GGBKTAO02CBOOL	primer	1	21
GGBKTAO02B7WUC	primer	1	21
GGBKTAO02B40H1	primer	1	21
GGBKTAO02CFGNL	primer	1	21
GGBKTAO02CBIHS	primer	1	21
GGBKTAO02B9BCC	primer	1	21
GGBKTAO02CBX7I	primer	1	21
GGBKTAO02CBX7I	primer	352	372
GGBKTAO02CCW0M	primer	1	21
GGBKTAO02B5SZI	primer	1	21
GGBKTAO02CC3DE	primer	1	21
GGBKTAO02B55O0	primer	1	21
GGBKTAO02CAGHO	primer	1	21
GGBKTAO02B3CKE	primer	1	21
GGBKTAO02CFP2E	primer	1	21
GGBKTAO02B79JQ	primer	1	21
GGBKTAO02B9990	primer	1	21
GGBKTAO02B2GS9	primer	1	21
GGBKTAO02CADA6	primer	1	21
GGBKTAO02B7ZXL	primer	1	21
GGBKTAO02B5PRD	primer	1	21
GGBKTAO02B40MG	primer	1	21
GGBKTAO02B4KN0	primer	1	21
GGBKTAO02CBRVF	primer	1	21
GGBKTAO02B93VQ	primer	1	21
GGBKTAO02B8FQY	primer	1	21
GGBKTAO02B5MM8	primer	1	21
GGBKTAO02CADCY	primer	1	21
GGBKTAO02CEXRH	primer	1	21
GGBKTAO02B4KQQ	primer	1	21
GGBKTAO02CD13Y	primer	1	21
GGBKTAO02CB4M5	primer	1	21
GGBKTAO02CEBL3	primer	1	21
GGBKTAO02B4HMV	primer	1	21
GGBKTAO02B81V8	primer	1	21
GGBKTAO02B81V8	primer	281	301
GGBKTAO02B43PN	primer	1	21
GGBKTAO02CA2J4	primer	1	21
GGBKTAO02B9BEP	primer	1	21
GGBKTAO02B90OV	primer	1	21
GGBKTAO02B31UH	primer	1	21
GGBKTAO02B79IW	primer	1	21
GGBKTAO02B2DOS	primer	1	21
GGBKTAO02B67HV	primer	1	21
GGBKTAO02B606P	primer	1	21
GGBKTAO02CCKAQ	primer	1	21
GGBKTAO02B79J7	primer	1	21
GGBKTAO02B3IQK	primer	1	21
GGBKTAO02CDCT4	primer	1	21
GGBKTAO02B3FMD	primer	1	21
GGBKTAO02CADFI	primer	1	21
GGBKTAO02B64ER	primer	1	21
GGBKTAO02B9ENH	primer	1	21
GGBKTAO02CERFV	primer	1	21
GGBKTAO02B3CFO	primer	1	21
GGBKTAO02CFMYK	primer	1	21
GGBKTAO02B9948	primer	1	21
GGBKTAO02B9HQZ	primer	1	21
GGBKTAO02B9HQZ	primer	264	284
GGBKTAO02B4KT7	primer	1	21
GGBKTAO02B3LY9	primer	1	21
GGBKTAO02B5C6Q	primer	1	21
GGBKTAO02CAWA1	primer	1	21
GGBKTAO02B8O9S	primer	1	21
GGBKTAO02CFDKJ	primer	1	21
GGBKTAO02CEK28	primer	1	21
GGBKTAO02B40HE	primer	1	21
GGBKTAO02CBX7P	primer	1	21
GGBKTAO02CBX7P	primer	284	304
GGBKTAO02CE303	primer	1	21
GGBKTAO02CBIHD	primer	1	21
GGBKTAO02CFWG3	primer	1	21
GGBKTAO02B2JZQ	primer	1	21
GGBKTAO02B2JZQ	primer	84	104
GGBKTAO02CFZM8	primer	1	21
GGBKTAO02CE0Q8	primer	1	21
GGBKTAO02B4NT7	primer	1	21
GGBKTAO02B6UW0	primer	1	21
GGBKTAO02B3R9L	primer	1	21
GGBKTAO02B8CLY	primer	1	21
GGBKTAO02CFP2P	primer	1	21
GGBKTAO02B3VG2	primer	1	21
GGBKTAO02CFS72	primer	1	21
GGBKTAO02B5SZQ	primer	1	21
GGBKTAO02CBFAC	primer	1	21
GGBKTAO02B8VJR	primer	1	21
GGBKTAO02CEHTS	primer	1	21
GGBKTAO02B2ZTL	primer	1	21
GGBKTAO02B3703	primer	1	21
GGBKTAO02B4EGX	primer	1	21
GGBKTAO02B4XGB	primer	1	21
GGBKTAO02B8VJC	primer	1	21
GGBKTAO02CDFX6	primer	1	21
GGBKTAO02B90L7	primer	1	21
GGBKTAO02B2QCL	primer	1	21
GGBKTAO02CEK2G	primer	1	21
GGBKTAO02CCQRY	primer	1	21
GGBKTAO02B6IAM	primer	1	21
GGBKTAO02CA5VD	primer	1	21
GGBKTAO02B222V	primer	1	21
GGBKTAO02B6LGX	primer	1	21
GGBKTAO02B67KZ	primer	1	21
GGBKTAO02B7QLO	primer	1	21
GGBKTAO02B9N45	primer	1	21
GGBKTAO02B96XI	primer	1	21
GGBKTAO02CADAB	primer	1	21
GGBKTAO02CCD4F	primer	1	21
GGBKTAO02CEK3S	primer	1	21
GGBKTAO02B64A9	primer	1	21
GGBKTAO02CEUHS	primer	1	21
GGBKTAO02B6E2R	primer	1	21
GGBKTAO02B5V6X	primer	1	21
GGBKTAO02CAJQD	primer	1	21
GGBKTAO02CDPJG	primer	1	21
GGBKTAO02B5V7S	primer	1	21
GGBKTAO02B5MML	primer	1	21
GGBKTAO02CBRYK	primer	146	166
GGBKTAO02CEHXA	primer	1	21
GGBKTAO02B7J8T	primer	1	21
GGBKTAO02B7GYW	primer	1	21
GGBKTAO02CCTQ5	primer	1	21
GGBKTAO02B2DOX	primer	1	21
GGBKTAO02B373N	primer	1	21
GGBKTAO02B9UFR	primer	1	21
GGBKTAO02B8SH5	primer	1	21
GGBKTAO02B371Z	primer	1	21
GGBKTAO02CFTAC	primer	1	21
GGBKTAO02B9Q8P	primer	1	21
GGBKTAO02CEXP6	primer	1	21
GGBKTAO02B2J18	primer	1	21
GGBKTAO02CBLK2	primer	1	21
GGBKTAO02B79HB	primer	1	21
GGBKTAO02B9UEN	primer	1	21
GGBKTAO02CBUZO	primer	1	21
GGBKTAO02B9N1G	primer	1	21
GGBKTAO02CFMZW	primer	1	21
GGBKTAO02B9UCR	primer	1	21
GGBKTAO02CCZ3L	primer	1	21
GGBKTAO02B7QGK	primer	1	21
GGBKTAO02CFP1U	primer	1	21
GGBKTAO02B40IM	primer	1	21
GGBKTAO02CB7Q4	primer	1	21
GGBKTAO02B6E2K	primer	1	21
GGBKTAO02B8PAK	primer	1	21
GGBKTAO02B67MT	primer	1	21
GGBKTAO02CFGOP	primer	1	21
GGBKTAO02B9UAN	primer	1	21
GGBKTAO02B4XF0	primer	1	21
GGBKTAO02CCZ2J	primer	1	21
GGBKTAO02B4Q2P	primer	1	21
GGBKTAO02CBIGH	primer	1	21
GGBKTAO02CAMW7	primer	1	21
GGBKTAO02B34U4	primer	1	21
GGBKTAO02CFWHI	primer	1	21
GGBKTAO02CAS7L	primer	1	21
GGBKTAO02CA5UT	primer	1	21
GGBKTAO02CCZ58	primer	1	21
GGBKTAO02B6X3U	primer	1	21
GGBKTAO02CF83C	primer	1	21
GGBKTAO02B40J1	primer	1	21
GGBKTAO02CCTU5	primer	1	21
GGBKTAO02CFMVS	primer	1	21
GGBKTAO02CD8HV	primer	1	21
GGBKTAO02CF2UE	primer	1	21
GGBKTAO02B2J4V	primer	1	21
GGBKTAO02B58RJ	primer	1	21
GGBKTAO02B6OOY	primer	1	21
GGBKTAO02B6OOY	primer	266	286
GGBKTAO02B4HL3	primer	1	21
GGBKTAO02CA2NS	primer	1	21
GGBKTAO02B492V	primer	1	21
GGBKTAO02B4A6H	primer	1	21
GGBKTAO02CBE7E	primer	1	21
GGBKTAO02CC9L1	primer	1	21
GGBKTAO02B607J	primer	1	21
GGBKTAO02B93R8	primer	305	325
GGBKTAO02B88AR	primer	1	21
GGBKTAO02B6RQM	primer	1	21
GGBKTAO02CERDY	primer	1	21
GGBKTAO02B7G3J	primer	1	21
GGBKTAO02CADA2	primer	1	21
